"year","catch","species","era","log_catch","log_catch_stnd","catch_stnd","annual_sst","annual_sst_2","annual_sst_3","winter_sst","winter_sst_2","winter_sst_3"
1975,12948960,"Pink odd","1950-1976",16.3765260340046,-1.76612532520781,-1.37438914104839,0.0717273888756518,-0.473292325851362,-0.473292325851362,-0.701830657181953,-0.490604399018332,-0.490604399018332
1977,28532217,"Pink odd","1977-1988",17.1665444278467,-0.927406378059217,-1.10758865581046,-0.38078173697644,0.289539609039574,0.289539609039574,-0.63059818462001,0.0272260397075848,0.0272260397075848
1979,49421241,"Pink odd","1977-1988",17.7158908695004,-0.344195565811111,-0.749948289656787,0.163982103490171,0.540928247527637,0.540928247527637,-0.301622821745945,0.0115821255127477,0.0115821255127477
1981,59464972,"Pink odd","1977-1988",17.9008979912782,-0.14778371059118,-0.577989866305413,0.160589331104742,0.736586146812321,0.736586146812321,0.547674810684989,0.574819885927378,0.574819885927378
1983,60254284,"Pink odd","1977-1988",17.9140842315417,-0.13378460672611,-0.564476078744564,-0.302494056801392,0.554263447382157,0.554263447382157,0.491135302022787,0.623413138918595,0.623413138918595
1985,90333163,"Pink odd","1977-1988",18.3190152045652,0.296108269198484,-0.0494964751473809,1.52799552287821,0.696649293688462,0.696649293688462,1.21599048557127,1.1736070180653,1.1736070180653
1987,46326503,"Pink odd","1977-1988",17.6512247742937,-0.412847991768242,-0.802933208026821,0.493728521038729,0.626345839428411,0.626345839428411,0.00968935934725786,0.765056653225728,0.765056653225728
1989,96814697,"Pink odd","1989-2013",18.3883093692344,0.369674061195088,0.0614736780295929,0.49524315456238,0.58036446879731,0.58036446879731,1.0531310823824,0.547907848225457,0.547907848225457
1991,128231942,"Pink odd","1989-2013",18.6693512289826,0.668040699934057,0.599367406589609,0.419481072956968,0.198088270895927,0.198088270895927,0.0965305157900895,-0.104768686909508,-0.104768686909508
1993,109214546,"Pink odd","1989-2013",18.5088248175323,0.497618664383288,0.273771128432745,0.148095942151438,0.591291922423606,0.591291922423606,0.57124941586495,0.364716851155115,0.364716851155115
1995,128232013,"Pink odd","1989-2013",18.6693517826666,0.668041287749861,0.599368622178523,0.520004616282864,0.273146065009796,0.273146065009796,1.03284411837357,0.284799333659329,0.284799333659329
1997,71897988,"Pink odd","1989-2013",18.0907588389896,0.0537810776953633,-0.365124564669756,0.238439239901095,0.896026984736045,0.896026984736045,-0.172699187858904,-0.240099469586652,-0.240099469586652
1999,146071888,"Pink odd","1989-2013",18.7996094420532,0.806328659019141,0.90480459789169,1.05601906323444,0.36130338345861,0.36130338345861,1.46887890456799,1.10643164614982,1.10643164614982
2001,127838206,"Pink odd","1989-2013",18.6662760067173,0.664775906100577,0.592626264102153,0.116840643809099,0.244083639431681,0.244083639431681,-0.224750624127779,0.170808200550713,0.170808200550713
2003,124227398,"Pink odd","1989-2013",18.6376242989492,0.634357968542907,0.530805726425017,0.67024861212606,1.11871676905711,1.11871676905711,-0.333992333836715,0.843034865921817,0.843034865921817
2005,161190287,"Pink odd","1989-2013",18.898096131879,0.910886544560367,1.16364626296983,1.23130604914993,1.47180950568788,1.47180950568788,0.421346084816878,0.411460606629159,0.411460606629159
2007,142919142,"Pink odd","1989-2013",18.7777895877429,0.783163723396475,0.850826526258016,0.234743154215594,0.0328760600657155,0.0328760600657155,0.244915161369618,-0.143990905462191,-0.143990905462191
2009,94641702,"Pink odd","1989-2013",18.3656087614118,0.345574078155458,0.0242698944803902,-0.369570441988011,-0.233243362398799,-0.233243362398799,-0.521042643627936,-0.560512578595299,-0.560512578595299
2011,114736144,"Pink odd","1989-2013",18.5581456501588,0.549979871584842,0.368306245558054,0.757370174487429,0.586738641310802,0.586738641310802,0.533488923161752,0.562759405932872,0.562759405932872
2013,223103659,"Pink odd","1989-2013",19.2231470599854,1.25597518340233,2.22366328587567,-0.440378285149154,0.168986859519758,0.168986859519758,-0.648485860734968,-0.182269849399608,-0.182269849399608
2015,191344902,"Pink odd","2014-2021",19.0695881272025,1.09295013558974,1.67992254039778,2.07568087582625,2.04739638998495,2.04739638998495,0.802507362764384,1.46897516242845,1.46897516242845
2017,141651187,"Pink odd","2014-2021",18.7688781640151,0.773702956425875,0.829117905957404,2.79573403800247,2.00936326100723,2.00936326100723,1.80943755907646,1.7176983711241,1.7176983711241
2019,107877271,"Pink odd","2014-2021",18.49650475929,0.484539138187011,0.250875682448857,1.96223090572848,2.37336585124252,2.37336585124252,0.940754808288155,1.58680016555321,1.58680016555321
2021,160673038,"Pink odd","2014-2021",18.8948820381622,0.907474318567607,1.15479045803837,1.42166324237007,0.92594891692908,0.92594891692908,1.47195500132118,1.08487306091845,1.08487306091845
1965,5349214,"Sockeye","1950-1976",15.4924601921911,-1.13066750110664,-1.17207451005795,0.861222436210788,0.881211561645238,0.832175552118394,0.334214287259058,0.635205384978098,0.51036773513428
1966,5511631,"Sockeye","1950-1976",15.5223711445871,-1.07480957213087,-1.13877513459183,0.901200687079688,0.382527101766481,0.542092213247917,0.93619648269714,0.739081358992892,0.604125668414947
1967,4017085,"Sockeye","1950-1976",15.2060670731873,-1.66549923393441,-1.44519286429616,-0.136146483546726,-0.346229074073509,0.0695808463108903,0.541966235288647,0.00334710807529943,0.314296899615912
1968,5090764,"Sockeye","1950-1976",15.4429384754949,-1.22314802454019,-1.22506295085675,-0.556311664600291,-0.346863759842797,-0.276624667744106,-0.535272019138046,-0.305533197365977,-0.0230333864811026
1969,4461483,"Sockeye","1950-1976",15.3109917799374,-1.46955506138301,-1.35408062937991,-0.137415855085303,0.141570353517593,-0.0910569858550349,-0.0757943755939068,-0.0890109279675695,-0.237764625024395
1970,6687218,"Sockeye","1950-1976",15.715708501073,-0.713757065878871,-0.897751640092554,0.420556562120488,0.314033343263053,0.163550277146935,-0.102227480341232,-0.0980150939713206,-0.090608187845516
1971,4234436,"Sockeye","1950-1976",15.2587607012846,-1.56709524810435,-1.40063070296491,0.207510124405619,0.0379172382433949,0.16546367953576,-0.0938027076014097,-0.255860107093185,-0.204649231509201
1972,3989055,"Sockeye","1950-1976",15.1990649187093,-1.67857557608263,-1.45093968571458,-0.131675647918828,-0.186599418360528,-0.0552295707718119,-0.417917506584961,0.0495080212457894,0.00173777829672323
1973,3551517,"Sockeye","1950-1976",15.0828853941184,-1.89553782947811,-1.54064545630937,-0.241523188802227,-0.808255231596857,-0.58272870370418,0.51693354907654,0.0125858178407613,-0.130915290301146
1974,3232170,"Sockeye","1950-1976",14.9886642962497,-2.07149328964172,-1.6061192408084,-1.37498727439149,-1.29464902022529,-0.9436070764176,-0.491761913395016,-0.840592122974244,-0.388083565623982
1975,2284344,"Sockeye","1950-1976",14.6415894513768,-2.71964657401522,-1.80044627461983,-1.21431076605909,-0.911841144074829,-1.06622318751371,-1.18942233255347,-0.954874309055996,-0.800503510502335
1976,5506878,"Sockeye","1950-1976",15.5215084143766,-1.07642069845639,-1.13974961344313,-0.609371522090563,-0.436622520754015,-0.695851935855707,-0.72032628555852,-0.647526989795816,-0.828158770715034
1977,7090561,"Sockeye","1977-1988",15.774275020907,-0.604385606824829,-0.815056663589902,-0.263873519417469,-0.532568874375725,-0.558169756947338,-0.574727694033112,-0.47541151837636,-0.557049774103746
1978,7299375,"Sockeye","1977-1988",15.803299286015,-0.550183543396221,-0.772244791750241,-0.801264229333986,-0.388856556150146,-0.347195543905919,-0.376095342719608,-0.303841228980953,-0.394136717331672
1979,5262674,"Sockeye","1977-1988",15.4761498205592,-1.16112669772884,-1.18981728299944,0.0235511170336913,0.36929364373527,-0.0208923139544805,-0.231587115242297,0.0741119400250307,-0.0759571542231822
1980,8096564,"Sockeye","1977-1988",15.9069503321146,-0.356617899124885,-0.608801951231942,0.715036170436849,0.554145115814239,0.377280449554056,0.379810995292358,0.139657342323472,0.0159091898015486
1981,8783557,"Sockeye","1977-1988",15.9883920088549,-0.204527676961208,-0.46795193030066,0.393254061191629,0.542613454269043,0.600087692991645,-0.100496310645416,0.145579735210998,0.223656821904784
1982,12193525,"Sockeye","1977-1988",16.3164156311075,0.408047942550684,0.231173190588491,0.691972847346458,0.597958030534361,0.529723374086784,0.39165578106741,0.476979112228909,0.284487304604134
1983,13168090,"Sockeye","1977-1988",16.3933070366265,0.551640651049997,0.430982359894284,0.503943213722264,0.664411567526367,0.673598660799731,0.562302443390407,0.566243904669187,0.508047863468595
1984,11773509,"Sockeye","1977-1988",16.2813625656454,0.342587250592734,0.145059849708055,0.82487992133047,0.531183892309352,0.522103666113656,0.570185365947965,0.574404856986528,0.570370719121154
1985,12515810,"Sockeye","1977-1988",16.3425032030868,0.456765807615023,0.297249335463094,0.237487863288234,0.829582847330257,0.828015205330328,0.578624348025089,0.737476645527747,0.68171288566782
1986,13814888,"Sockeye","1977-1988",16.4412574091769,0.641186729985208,0.563591443012032,1.42167783137228,1.22011663757899,0.892573712815399,0.896328943030403,1.03594852728342,0.883507134197309
1987,17980680,"Sockeye","1977-1988",16.7048084060924,1.13336139137048,1.41767858858028,1.01855544378569,0.544574352961136,0.836942179098184,1.17556811153643,0.987788943061973,0.957302276384787
1988,14361406,"Sockeye","1977-1988",16.4800550276549,0.713640277725376,0.675640724066311,0.0705932621365872,0.320453472927095,0.553154129879959,0.800009774587519,0.63914595134702,0.817953338076823
1989,13562437,"Sockeye","1989-2013",16.4228145440929,0.606745157067936,0.511832940910667,0.570313683717602,0.624053729693968,0.439566907174841,0.478282128106518,0.91804362999652,0.878699011526854
1990,16603517,"Sockeye","1989-2013",16.6251250983559,0.984554877783942,1.13532718561724,0.677793775670333,0.612193842396291,0.598233789503395,1.35780513188652,1.05013036803627,0.859514288059687
1991,16200707,"Sockeye","1989-2013",16.6005654412256,0.938690354130841,1.05274148688184,0.546593909122248,0.565131930792283,0.602685879084967,0.742455604186019,0.401056657266122,0.719972815472922
1992,22613096,"Sockeye","1989-2013",16.9340397654417,1.56144501839927,2.3674348314567,0.583669952462318,0.434394820830011,0.471794516927423,0.0596577103462232,0.0202586759540965,0.260990985364738
1993,19772002,"Sockeye","1989-2013",16.7997774545621,1.31071362991149,1.78494250712772,0.285119689197703,0.163250207184524,0.303390122277122,-0.01914035843803,-0.0278691468497835,0.00130647221555226
1994,14190937,"Sockeye","1989-2013",16.4681140793734,0.691340866052252,0.640690495726088,0.0413807251713436,0.229034413910386,0.247729505672825,-0.0365979352615365,0.205979017845459,0.130939225750963
1995,15763246,"Sockeye","1989-2013",16.5731915856532,0.887570387768239,0.963051503131466,0.416688102649427,0.641146821051114,0.44122478909119,0.448555970952456,0.431899383172,0.275733610360821
1996,18608909,"Sockeye","1989-2013",16.7391510025045,1.19749530077713,1.54648058190428,0.865605539452797,0.618552014308467,0.551264043755455,0.415242795391545,0.491632659488656,0.477273763309923
1997,16613298,"Sockeye","1989-2013",16.6257140169673,0.985654668039141,1.13733252490706,0.371498489164137,0.239973186101469,0.448517303885246,0.568022523585767,0.100112148856321,0.205155697701396
1998,11457425,"Sockeye","1989-2013",16.2541485494134,0.291765780058787,0.0802550583695072,0.108447883038801,0.374225562401812,0.373316537989254,-0.367798225873125,-0.282268655366741,0.00116173761742865
1999,17113818,"Sockeye","1989-2013",16.6553967653354,1.04108643190276,1.23995111414527,0.640003241764825,1.00920412882503,0.708952046896284,-0.196739084860358,0.019741486834785,-0.109438417401185
2000,10892856,"Sockeye","1989-2013",16.2036177194784,0.197400763785615,-0.0354951100705683,1.37840501588523,1.00530612486951,0.883538497167945,0.236222058529928,0.730912452824806,0.421695273596418
2001,11117551,"Sockeye","1989-2013",16.2240355887187,0.235530605816795,0.0105727471756545,0.632207233853787,0.223739503628717,0.608628007714221,1.22560284711968,0.840465042962604,0.639050714818377
2002,10044306,"Sockeye","1989-2013",16.1225164647454,0.0459462709043999,-0.209468185867904,-0.184728226596348,0.00610558483169488,0.214806134505725,0.455327238805522,0.235331689469473,0.565422075352877
2003,14570916,"Sockeye","1989-2013",16.4945380451039,0.740686937735161,0.718595292577654,0.196939396259738,0.334718100594543,0.161569324864246,0.0153361401334247,0.162084077565821,0.259831797979054
2004,16064652,"Sockeye","1989-2013",16.5921318882993,0.922940912450276,1.02484695287959,0.472496804929348,0.707969231727258,0.537625953238086,0.308832014998217,0.345902239626497,0.235713539795473
2005,15604250,"Sockeye","1989-2013",16.5630538710133,0.868638468221207,0.930453514610491,0.943441658525169,1.20377404615635,0.96001496574735,0.382972464254778,0.94816864454328,0.735056434694926
2006,10612113,"Sockeye","1989-2013",16.1775066425057,0.148639003754898,-0.0930541498661861,1.46410643378753,1.41511921475847,1.25789336268071,1.51336482483178,0.967069333875754,0.772370377335429
2007,14113644,"Sockeye","1989-2013",16.4626525470421,0.681141595864598,0.624843579283211,1.36613199572943,1.30685074440961,1.35926930753558,0.420773842919728,0.382760621726938,0.759628689428553
2008,9280451,"Sockeye","1989-2013",16.0434207027194,-0.101763016283787,-0.366076757918077,1.2475694930898,0.680830944096841,0.90926462797437,0.344747400534148,0.17464261718346,0.256686359095549
2009,9820910,"Sockeye","1989-2013",16.1000243440617,0.0039428180209451,-0.255269716998446,0.114092395103883,-0.0561630897846253,0.378414437840183,0.00453783383277259,-0.260997123974323,-0.0590822824714989
2010,9737725,"Sockeye","1989-2013",16.091518075441,-0.0119424183356149,-0.272324634575727,-0.226418574673134,-0.250673220541481,-0.129084681993026,-0.526532081781417,-0.529966808821662,-0.351798594603517
2011,17062825,"Sockeye","1989-2013",16.6524126783471,1.03551372673298,1.22949632768114,-0.274927866409827,-0.0559058011118751,-0.112743392298961,-0.533401535861906,-0.390441280194397,-0.435804880723404
2012,13998335,"Sockeye","1989-2013",16.4544489519355,0.665821594456936,0.601202472221618,0.163116264186077,0.400786967725523,0.175548689680406,-0.247481024526889,0.14284783397492,-0.0825686226373556
2013,13416652,"Sockeye","1989-2013",16.4120071799924,0.586562684495825,0.481943523840236,0.638457671264968,0.401787647049633,0.322230519428448,0.533176692476729,0.375113885313615,0.167582248700113
2014,12898917,"Sockeye","2014-2021",16.3726539123192,0.513071476273723,0.37579544724141,0.165117622834297,0.0602584989402138,0.252991556381799,0.217051078150501,-0.0655318773967689,0.134037645894397
2015,15682420,"Sockeye","2014-2021",16.5680508977125,0.877970286170772,0.946480237060645,-0.0446006249538689,0.564972477065166,0.431687525654877,-0.348114832944038,0.0533667224139419,0.107928174326128
2016,12995266,"Sockeye","2014-2021",16.3800956952595,0.526968813189975,0.395549300143416,1.1745455790842,1.61755645085652,1.06350409225306,0.454848277771922,0.832431372945767,0.438915970982499
2017,10983339,"Sockeye","2014-2021",16.2118900461778,0.212849119662706,-0.0169439276801725,2.06056732262884,2.15194350486311,1.82614419627014,1.21001446811961,1.61816202648744,1.2303907769156
2018,6275074,"Sockeye","2014-2021",15.6520958357413,-0.832552070966602,-0.982251032410528,2.24331968709738,2.27785969058872,2.20542890126876,2.02630958485527,1.88647927579839,1.66099100657213
2019,9913645,"Sockeye","2014-2021",16.1094226489732,0.0214939090490664,-0.236256820664623,2.31239969408007,1.89030621169883,2.00797737016501,1.7466489667415,1.58740957761172,1.73370958002623
2020,4870000,"Sockeye","2014-2021",15.3986044950588,-1.30594058485828,-1.27032485894151,1.4682127293176,1.83373696359026,1.99329120708687,1.42817018848192,1.38228895457818,1.50374229196596
2021,12049338,"Sockeye","2014-2021",16.3045202786325,0.385833679865449,0.201611401795856,2.19926119786292,2.27336443783181,2.00498053499374,1.33640772067444,1.65955450955432,1.58242640253019
